file,npy_path,class,label,is_augmented,status,output_path,duration_sec,error,timestamp
a446_AV.wav,D:\sop\data\processed\absent\a446_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a446_AV_decomposed.npz,309.2,,2026-03-09 23:08:04
a446_MV.wav,D:\sop\data\processed\absent\a446_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a446_MV_decomposed.npz,134.7,,2026-03-09 23:08:58
a446_PV.wav,D:\sop\data\processed\absent\a446_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a446_PV_decomposed.npz,138.3,,2026-03-09 23:11:13
a446_TV.wav,D:\sop\data\processed\absent\a446_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a446_TV_decomposed.npz,409.2,,2026-03-09 23:13:14
a447_AV.wav,D:\sop\data\processed\absent\a447_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a447_AV_decomposed.npz,66.7,,2026-03-09 23:13:31
a447_MV.wav,D:\sop\data\processed\absent\a447_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a447_MV_decomposed.npz,152.0,,2026-03-09 23:14:38
a447_PV.wav,D:\sop\data\processed\absent\a447_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a447_PV_decomposed.npz,63.4,,2026-03-09 23:17:11
a447_TV.wav,D:\sop\data\processed\absent\a447_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a447_TV_decomposed.npz,77.3,,2026-03-09 23:18:14
a448_AV.wav,D:\sop\data\processed\absent\a448_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a448_AV_decomposed.npz,205.1,,2026-03-09 23:19:32
a448_MV.wav,D:\sop\data\processed\absent\a448_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a448_MV_decomposed.npz,219.6,,2026-03-09 23:20:03
a449_AV.wav,D:\sop\data\processed\absent\a449_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a449_AV_decomposed.npz,95.3,,2026-03-09 23:22:57
a449_MV.wav,D:\sop\data\processed\absent\a449_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a449_MV_decomposed.npz,38.1,,2026-03-09 23:23:43
a449_PV.wav,D:\sop\data\processed\absent\a449_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a449_PV_decomposed.npz,235.3,,2026-03-09 23:24:21
a449_TV.wav,D:\sop\data\processed\absent\a449_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a449_TV_decomposed.npz,98.5,,2026-03-09 23:24:32
a44_AV.wav,D:\sop\data\processed\absent\a44_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a44_AV_decomposed.npz,207.7,,2026-03-09 23:26:11
a44_MV.wav,D:\sop\data\processed\absent\a44_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a44_MV_decomposed.npz,305.0,,2026-03-09 23:28:17
a44_PV.wav,D:\sop\data\processed\absent\a44_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a44_PV_decomposed.npz,183.6,,2026-03-09 23:29:39
a44_TV.wav,D:\sop\data\processed\absent\a44_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a44_TV_decomposed.npz,199.9,,2026-03-09 23:32:43
a450_AV.wav,D:\sop\data\processed\absent\a450_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a450_AV_decomposed.npz,119.8,,2026-03-09 23:33:22
a450_MV.wav,D:\sop\data\processed\absent\a450_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a450_MV_decomposed.npz,211.6,,2026-03-09 23:35:22
a450_PV.wav,D:\sop\data\processed\absent\a450_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a450_PV_decomposed.npz,195.1,,2026-03-09 23:36:03
a450_TV.wav,D:\sop\data\processed\absent\a450_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a450_TV_decomposed.npz,128.7,,2026-03-09 23:38:54
a451_AV.wav,D:\sop\data\processed\absent\a451_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a451_AV_decomposed.npz,176.7,,2026-03-09 23:39:18
a451_MV.wav,D:\sop\data\processed\absent\a451_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a451_MV_decomposed.npz,86.5,,2026-03-09 23:41:03
a451_PV.wav,D:\sop\data\processed\absent\a451_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a451_PV_decomposed.npz,119.9,,2026-03-09 23:42:15
a451_TV.wav,D:\sop\data\processed\absent\a451_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a451_TV_decomposed.npz,138.7,,2026-03-09 23:42:29
a452_AV.wav,D:\sop\data\processed\absent\a452_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a452_AV_decomposed.npz,150.9,,2026-03-09 23:44:15
a452_MV.wav,D:\sop\data\processed\absent\a452_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a452_MV_decomposed.npz,141.7,,2026-03-09 23:44:48
a452_PV.wav,D:\sop\data\processed\absent\a452_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a452_PV_decomposed.npz,207.6,,2026-03-09 23:46:46
a452_TV.wav,D:\sop\data\processed\absent\a452_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a452_TV_decomposed.npz,202.7,,2026-03-09 23:47:10
a453_AV.wav,D:\sop\data\processed\absent\a453_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a453_AV_decomposed.npz,138.6,,2026-03-09 23:50:14
a453_MV.wav,D:\sop\data\processed\absent\a453_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a453_MV_decomposed.npz,82.4,,2026-03-09 23:50:33
a454_AV.wav,D:\sop\data\processed\absent\a454_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a454_AV_decomposed.npz,75.9,,2026-03-09 23:51:55
a454_MV.wav,D:\sop\data\processed\absent\a454_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a454_MV_decomposed.npz,149.0,,2026-03-09 23:52:33
a454_PV.wav,D:\sop\data\processed\absent\a454_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a454_PV_decomposed.npz,55.8,,2026-03-09 23:53:12
a454_TV.wav,D:\sop\data\processed\absent\a454_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a454_TV_decomposed.npz,44.5,,2026-03-09 23:54:08
a455_AV.wav,D:\sop\data\processed\absent\a455_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a455_AV_decomposed.npz,471.7,,2026-03-09 23:54:52
a455_MV.wav,D:\sop\data\processed\absent\a455_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a455_MV_decomposed.npz,474.0,,2026-03-09 23:55:02
a456_PV.wav,D:\sop\data\processed\absent\a456_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a456_PV_decomposed.npz,115.0,,2026-03-10 00:02:44
a457_AV.wav,D:\sop\data\processed\absent\a457_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a457_AV_decomposed.npz,149.2,,2026-03-10 00:02:56
a457_MV.wav,D:\sop\data\processed\absent\a457_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a457_MV_decomposed.npz,146.9,,2026-03-10 00:04:39
a457_PV.wav,D:\sop\data\processed\absent\a457_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a457_PV_decomposed.npz,152.2,,2026-03-10 00:05:25
a457_TV.wav,D:\sop\data\processed\absent\a457_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a457_TV_decomposed.npz,131.2,,2026-03-10 00:07:06
a458_AV.wav,D:\sop\data\processed\absent\a458_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a458_AV_decomposed.npz,228.7,,2026-03-10 00:07:58
a458_PV.wav,D:\sop\data\processed\absent\a458_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a458_PV_decomposed.npz,168.5,,2026-03-10 00:09:18
a459_AV.wav,D:\sop\data\processed\absent\a459_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a459_AV_decomposed.npz,232.7,,2026-03-10 00:11:47
a459_MV.wav,D:\sop\data\processed\absent\a459_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a459_MV_decomposed.npz,151.7,,2026-03-10 00:12:06
a459_PV.wav,D:\sop\data\processed\absent\a459_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a459_PV_decomposed.npz,183.1,,2026-03-10 00:14:38
a459_TV.wav,D:\sop\data\processed\absent\a459_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a459_TV_decomposed.npz,158.2,,2026-03-10 00:15:40
a45_AV.wav,D:\sop\data\processed\absent\a45_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a45_AV_decomposed.npz,278.7,,2026-03-10 00:17:41
a45_MV.wav,D:\sop\data\processed\absent\a45_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a45_MV_decomposed.npz,327.1,,2026-03-10 00:28:20
a45_PV.wav,D:\sop\data\processed\absent\a45_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a45_PV_decomposed.npz,353.2,,2026-03-10 00:28:20
a45_TV.wav,D:\sop\data\processed\absent\a45_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a45_TV_decomposed.npz,203.7,,2026-03-10 00:33:47
a460_AV.wav,D:\sop\data\processed\absent\a460_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a460_AV_decomposed.npz,155.8,,2026-03-10 00:34:13
a460_MV.wav,D:\sop\data\processed\absent\a460_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a460_MV_decomposed.npz,197.7,,2026-03-10 00:36:49
a460_PV.wav,D:\sop\data\processed\absent\a460_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a460_PV_decomposed.npz,181.9,,2026-03-10 00:37:11
a460_TV.wav,D:\sop\data\processed\absent\a460_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a460_TV_decomposed.npz,216.8,,2026-03-10 00:40:07
a461_MV.wav,D:\sop\data\processed\absent\a461_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a461_MV_decomposed.npz,149.1,,2026-03-10 00:40:13
a461_PV.wav,D:\sop\data\processed\absent\a461_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a461_PV_decomposed.npz,118.5,,2026-03-10 00:42:42
a461_TV.wav,D:\sop\data\processed\absent\a461_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a461_TV_decomposed.npz,202.6,,2026-03-10 00:43:44
a462_AV.wav,D:\sop\data\processed\absent\a462_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a462_AV_decomposed.npz,171.9,,2026-03-10 00:44:41
a462_MV.wav,D:\sop\data\processed\absent\a462_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a462_MV_decomposed.npz,127.2,,2026-03-10 00:47:07
a462_PV.wav,D:\sop\data\processed\absent\a462_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a462_PV_decomposed.npz,110.5,,2026-03-10 00:47:33
a462_TV.wav,D:\sop\data\processed\absent\a462_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a462_TV_decomposed.npz,187.1,,2026-03-10 00:49:14
a463_AV.wav,D:\sop\data\processed\absent\a463_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a463_AV_decomposed.npz,160.5,,2026-03-10 00:49:23
a463_MV.wav,D:\sop\data\processed\absent\a463_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a463_MV_decomposed.npz,126.4,,2026-03-10 00:52:04
a463_PV.wav,D:\sop\data\processed\absent\a463_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a463_PV_decomposed.npz,172.3,,2026-03-10 00:52:21
a463_TV.wav,D:\sop\data\processed\absent\a463_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a463_TV_decomposed.npz,129.0,,2026-03-10 00:54:11
a464_MV.wav,D:\sop\data\processed\absent\a464_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a464_MV_decomposed.npz,258.0,,2026-03-10 00:55:13
a465_AV.wav,D:\sop\data\processed\absent\a465_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a465_AV_decomposed.npz,132.3,,2026-03-10 00:56:20
a465_MV.wav,D:\sop\data\processed\absent\a465_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a465_MV_decomposed.npz,148.4,,2026-03-10 00:58:32
a465_PV.wav,D:\sop\data\processed\absent\a465_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a465_PV_decomposed.npz,205.1,,2026-03-10 00:59:32
a465_TV.wav,D:\sop\data\processed\absent\a465_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a465_TV_decomposed.npz,121.5,,2026-03-10 01:01:01
a466_AV.wav,D:\sop\data\processed\absent\a466_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a466_AV_decomposed.npz,312.5,,2026-03-10 01:02:57
a466_MV.wav,D:\sop\data\processed\absent\a466_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a466_MV_decomposed.npz,225.3,,2026-03-10 01:03:02
a466_Phc_1.wav,D:\sop\data\processed\absent\a466_Phc_1.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a466_Phc_1_decomposed.npz,32.0,,2026-03-10 01:06:48
a466_Phc_2.wav,D:\sop\data\processed\absent\a466_Phc_2.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a466_Phc_2_decomposed.npz,165.6,,2026-03-10 01:07:20
a466_PV.wav,D:\sop\data\processed\absent\a466_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a466_PV_decomposed.npz,226.8,,2026-03-10 01:08:10
a467_MV.wav,D:\sop\data\processed\absent\a467_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a467_MV_decomposed.npz,144.4,,2026-03-10 01:10:06
a468_MV.wav,D:\sop\data\processed\absent\a468_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a468_MV_decomposed.npz,93.9,,2026-03-10 01:11:57
a469_AV.wav,D:\sop\data\processed\absent\a469_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a469_AV_decomposed.npz,67.1,,2026-03-10 01:12:30
a469_MV.wav,D:\sop\data\processed\absent\a469_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a469_MV_decomposed.npz,143.0,,2026-03-10 01:13:31
a469_PV.wav,D:\sop\data\processed\absent\a469_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a469_PV_decomposed.npz,66.4,,2026-03-10 01:13:38
a469_TV.wav,D:\sop\data\processed\absent\a469_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a469_TV_decomposed.npz,109.9,,2026-03-10 01:14:44
a46_AV.wav,D:\sop\data\processed\absent\a46_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a46_AV_decomposed.npz,212.0,,2026-03-10 01:15:54
a46_MV.wav,D:\sop\data\processed\absent\a46_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a46_MV_decomposed.npz,249.7,,2026-03-10 01:16:34
a470_MV.wav,D:\sop\data\processed\absent\a470_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a470_MV_decomposed.npz,294.3,,2026-03-10 01:19:26
a470_PV.wav,D:\sop\data\processed\absent\a470_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a470_PV_decomposed.npz,168.1,,2026-03-10 01:20:44
a471_AV.wav,D:\sop\data\processed\absent\a471_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a471_AV_decomposed.npz,138.5,,2026-03-10 01:23:32
a471_MV.wav,D:\sop\data\processed\absent\a471_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a471_MV_decomposed.npz,181.4,,2026-03-10 01:24:21
a471_PV.wav,D:\sop\data\processed\absent\a471_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a471_PV_decomposed.npz,151.8,,2026-03-10 01:25:51
a471_TV.wav,D:\sop\data\processed\absent\a471_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a471_TV_decomposed.npz,136.4,,2026-03-10 01:27:23
a472_AV.wav,D:\sop\data\processed\absent\a472_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a472_AV_decomposed.npz,147.7,,2026-03-10 01:28:23
a472_PV.wav,D:\sop\data\processed\absent\a472_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a472_PV_decomposed.npz,120.2,,2026-03-10 01:29:39
a472_TV.wav,D:\sop\data\processed\absent\a472_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a472_TV_decomposed.npz,304.6,,2026-03-10 01:30:51
a473_AV.wav,D:\sop\data\processed\absent\a473_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a473_AV_decomposed.npz,216.7,,2026-03-10 01:31:40
a473_MV.wav,D:\sop\data\processed\absent\a473_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a473_MV_decomposed.npz,168.4,,2026-03-10 01:35:17
a473_PV.wav,D:\sop\data\processed\absent\a473_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a473_PV_decomposed.npz,118.4,,2026-03-10 01:35:56
a473_TV.wav,D:\sop\data\processed\absent\a473_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a473_TV_decomposed.npz,177.2,,2026-03-10 01:37:54
a474_MV.wav,D:\sop\data\processed\absent\a474_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a474_MV_decomposed.npz,125.3,,2026-03-10 01:38:05
a474_PV.wav,D:\sop\data\processed\absent\a474_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a474_PV_decomposed.npz,145.6,,2026-03-10 01:40:11
a474_TV.wav,D:\sop\data\processed\absent\a474_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a474_TV_decomposed.npz,195.2,,2026-03-10 01:40:52
a475_AV.wav,D:\sop\data\processed\absent\a475_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a475_AV_decomposed.npz,174.6,,2026-03-10 01:42:37
a475_MV.wav,D:\sop\data\processed\absent\a475_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a475_MV_decomposed.npz,213.1,,2026-03-10 01:44:07
a476_AV.wav,D:\sop\data\processed\absent\a476_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a476_AV_decomposed.npz,176.6,,2026-03-10 01:45:32
a476_MV.wav,D:\sop\data\processed\absent\a476_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a476_MV_decomposed.npz,111.9,,2026-03-10 01:47:41
a476_PV.wav,D:\sop\data\processed\absent\a476_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a476_PV_decomposed.npz,217.4,,2026-03-10 01:48:28
a476_TV.wav,D:\sop\data\processed\absent\a476_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a476_TV_decomposed.npz,121.7,,2026-03-10 01:49:33
a477_AV.wav,D:\sop\data\processed\absent\a477_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a477_AV_decomposed.npz,141.2,,2026-03-10 01:51:35
a477_MV.wav,D:\sop\data\processed\absent\a477_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a477_MV_decomposed.npz,175.2,,2026-03-10 01:52:06
a477_PV.wav,D:\sop\data\processed\absent\a477_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a477_PV_decomposed.npz,106.9,,2026-03-10 01:53:57
a477_TV.wav,D:\sop\data\processed\absent\a477_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a477_TV_decomposed.npz,91.4,,2026-03-10 01:55:01
a478_AV.wav,D:\sop\data\processed\absent\a478_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a478_AV_decomposed.npz,109.4,,2026-03-10 01:55:44
a478_MV.wav,D:\sop\data\processed\absent\a478_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a478_MV_decomposed.npz,167.1,,2026-03-10 01:56:33
a478_PV.wav,D:\sop\data\processed\absent\a478_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a478_PV_decomposed.npz,119.6,,2026-03-10 01:57:33
a478_TV.wav,D:\sop\data\processed\absent\a478_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a478_TV_decomposed.npz,89.5,,2026-03-10 01:59:20
a479_AV.wav,D:\sop\data\processed\absent\a479_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a479_AV_decomposed.npz,187.7,,2026-03-10 01:59:33
a479_MV.wav,D:\sop\data\processed\absent\a479_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a479_MV_decomposed.npz,120.9,,2026-03-10 02:00:50
a479_PV.wav,D:\sop\data\processed\absent\a479_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a479_PV_decomposed.npz,184.9,,2026-03-10 02:02:41
a479_TV.wav,D:\sop\data\processed\absent\a479_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a479_TV_decomposed.npz,118.4,,2026-03-10 02:02:51
a47_AV.wav,D:\sop\data\processed\absent\a47_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a47_AV_decomposed.npz,277.7,,2026-03-10 02:04:50
a47_MV.wav,D:\sop\data\processed\absent\a47_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a47_MV_decomposed.npz,275.7,,2026-03-10 02:05:46
a47_PV.wav,D:\sop\data\processed\absent\a47_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a47_PV_decomposed.npz,272.8,,2026-03-10 02:09:28
a47_TV.wav,D:\sop\data\processed\absent\a47_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a47_TV_decomposed.npz,214.6,,2026-03-10 02:10:22
a480_AV.wav,D:\sop\data\processed\absent\a480_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a480_AV_decomposed.npz,130.7,,2026-03-10 02:13:57
a480_MV.wav,D:\sop\data\processed\absent\a480_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a480_MV_decomposed.npz,109.2,,2026-03-10 02:14:00
a480_PV.wav,D:\sop\data\processed\absent\a480_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a480_PV_decomposed.npz,87.4,,2026-03-10 02:15:50
a480_TV.wav,D:\sop\data\processed\absent\a480_TV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a480_TV_decomposed.npz,133.8,,2026-03-10 02:16:08
a481_AV.wav,D:\sop\data\processed\absent\a481_AV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a481_AV_decomposed.npz,184.1,,2026-03-10 02:17:18
a481_MV.wav,D:\sop\data\processed\absent\a481_MV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a481_MV_decomposed.npz,183.8,,2026-03-10 02:18:22
a481_PV.wav,D:\sop\data\processed\absent\a481_PV.npy,absent,0,False,completed,D:\sop\data\decomposed\absent\a481_PV_decomposed.npz,145.8,,2026-03-10 02:20:22
