file,class,u1_perm_entropy,u1_sample_entropy,u1_kraskov_entropy,u2_perm_entropy,u2_sample_entropy,u2_kraskov_entropy,u3_perm_entropy,u3_sample_entropy,u3_kraskov_entropy,u4_perm_entropy,u4_sample_entropy,u4_kraskov_entropy
a694_AV_decomposed,absent,0.5072486606202543,2.0464973859599445,-2.340771779076305,0.6734114400634228,1.59732470914056,-2.8165369044596593,0.74864778227606,1.21789034374832,-3.1489064194241667,0.902916106708659,1.0246275830784692,-4.078909362986887
a694_MV_decomposed,absent,0.5240588770265754,1.7012646351202911,-3.3249821209938206,0.6995029609200933,1.3369484870166672,-3.7603970860702924,0.8271912779234374,1.01775742049334,-3.9871320241300845,0.9582955787597529,0.9775205865192047,-4.326255006419314
a695_MV_decomposed,absent,0.4865512467540952,1.4565987082045522,-3.840121682519107,0.5938539989107158,1.5683161127848368,-4.533298347627739,0.6937923891707544,1.3933449191164984,-4.8874205781027955,0.8976418772255524,1.1550206837224029,-5.65150373663633
a695_PV_decomposed,absent,0.6780261623238885,1.1820163440443314,-4.443285360621206,0.7239769808322253,1.0194152470069051,-4.592603383297932,0.847668843885259,0.9799738941365345,-4.711627971176342,0.993058953233907,0.2956588907870055,-5.387241833620027
a695_TV_decomposed,absent,0.5282191499134443,1.7792704576571328,-3.5024961483949903,0.6160164481067586,1.6485053806249295,-3.8757463517538513,0.8030643260298116,1.0969036167444717,-5.255938224733909,0.9369896690452321,0.7024524269040023,-5.83983511163104
a69_AV_decomposed,absent,0.5934107034925117,1.4819822082037815,-3.8997558414100366,0.650859864828545,1.6389059746909143,-4.303124350744533,0.8522415461897894,1.3045670122768178,-4.969591047422701,0.9473165819524778,1.2713282287345697,-5.195436105413269
a69_MV_decomposed,absent,0.5338140753968919,2.060286026389693,-3.047023432481928,0.667104561843696,1.6023442044066485,-4.034383200884274,0.7714529979749524,1.491404845522443,-4.016057497221424,0.8959086069857772,1.0655629694193482,-4.527257726799383
a69_PV_decomposed,absent,0.5969126033043914,1.7194288394965753,-3.033771371825825,0.9467545600454191,0.30172201540585436,-4.785870396731972,0.9609680387871197,0.05716632770543658,-4.831668611598846,0.9787464620900806,0.09274965069170335,-4.901778089871253
a69_TV_decomposed,absent,0.5590685821984144,1.8809346604646697,-3.3929544832915806,0.7562620441836979,0.8715513334970103,-4.5205143124234555,0.9040245356087623,0.6023240501616319,-5.1027739597801505,0.9800743987772723,0.4892767321043663,-5.24364079802143
a6_MV_decomposed,absent,0.5807535816429927,1.7670668566375822,-4.02043661680906,0.6709701137256076,1.3944332649462703,-4.442300252664627,0.8992976075682854,0.4770729283480817,-5.5472046028807585,0.9480680819169313,0.6095520712820376,-5.518996788487141
a6_PV_decomposed,absent,0.7946472153215052,0.6086261121329029,-5.190931381655752,0.8911843029272357,0.5111313514590674,-5.265353418061038,0.9216944286187551,0.30771694732491967,-5.548101893912061,0.9486731631722999,0.48331803388477496,-5.41808865681364
a6_TV_decomposed,absent,0.7227129619373542,1.3102868126335145,-5.028562155077197,0.8026541910454696,1.124833907783914,-5.148852058516526,0.8912939994319093,0.4430089739206799,-5.431180406052348,0.9281785729179446,0.49147982773661414,-5.722107818615416
a70_AV_decomposed,absent,0.5842261724803655,1.7338790336959635,-3.6554572180186895,0.6883818398164004,1.177758983538385,-4.314973662992858,0.8018818272472463,0.9855445420301255,-4.951603409992919,0.9766548138331405,0.4999381603442208,-5.3451044964229615
a70_MV_decomposed,absent,0.6809962495111829,1.590122123134751,-4.0142868964421785,0.7830896036769476,1.122933319482434,-4.7242024074467635,0.8894582043547266,0.9941007467127587,-4.965243481738523,0.9996509428978062,0.7608606539419888,-5.791411225176735
a70_TV_decomposed,absent,0.5298014585524293,1.9838550806191986,-2.814278551177379,0.6890135020104317,1.690613581303449,-3.672829052850453,0.8089044431881486,0.9309645094713268,-4.633188023920581,0.9140230017141393,0.9811368033755123,-4.868020502253514
a71_AV_decomposed,absent,0.5313200564642534,1.6767900944634253,-3.704393308827793,0.6645705473794596,1.4928395196387274,-3.9361597040136713,0.8344687633917216,1.2257127909622987,-4.666318152472216,0.9447418800339822,0.9320853035203429,-4.954039294892394
a71_MV_decomposed,absent,0.5872074273085983,1.5077677962252665,-3.5176509607338637,0.6717552507401932,1.2380952866908324,-4.232907415609033,0.7458342064061291,1.229655393485196,-4.431692233456418,0.9048287692375937,0.8681488930612572,-4.960264808741612
a71_PV_decomposed,absent,0.5553588364546348,2.0095718617190843,-2.639461372809616,0.5946493618328278,1.717012042720127,-3.04866772637025,0.6435257585393551,1.4640791854053197,-3.154640955639188,0.7093211497978787,1.2558493906985297,-3.6966914536732407
a71_TV_decomposed,absent,0.5848758873337779,1.552138593986279,-2.9245586588596657,0.6111534527838369,1.5027654910452561,-3.0735036430190545,0.7077247875899797,1.146184751339262,-3.7187855249798014,0.7788703678025681,0.9847835919867839,-4.060665090486833
a72_AV_decomposed,absent,0.5610974426843691,1.9646411857610606,-2.7754737509105514,0.6714817733780485,1.572396640753627,-3.456497568862156,0.7957455343133246,1.3405860733734065,-3.953032320354013,0.9579534284742929,1.0471953415795952,-4.460626203597715
a72_MV_decomposed,absent,0.5308992641171018,2.230611593368337,-2.8506774197141214,0.6707900195310286,1.644412334705845,-2.886753373898201,0.7606623994175932,1.4323644925261787,-3.237366045678005,0.9069314474281355,1.3959562720315752,-3.898008177075101
a72_PV_decomposed,absent,0.5375488223277324,1.793599396149832,-3.274195409735287,0.6487767582339803,1.2542448161362099,-3.169253837779012,0.8910202599519016,0.9100064172373392,-4.142053292199443,0.9688941438870714,0.4395360393469108,-4.434133164157589
a72_TV_decomposed,absent,0.5945382346252474,1.5590152107262807,-3.219772383732259,0.6536026820346269,1.408504508445502,-3.5041015754740448,0.7131141883611569,1.3039209723462508,-3.7963417119520892,0.787069904610659,1.1836346354228315,-4.07827760399818
a73_AV_decomposed,absent,0.5784835613385526,1.2771046557336525,-3.707891207836564,0.6214170426109569,1.1499636129410438,-3.849916376154117,0.6907204020721617,1.507043877741301,-4.248627664938531,0.9343476433442406,0.7813813440598837,-5.07558063324261
a73_MV_decomposed,absent,0.5019518537389229,2.0987845045225098,-3.305714118979407,0.6233033489111685,1.4166672161920641,-3.651032898164967,0.7791965470872632,0.9340480384723744,-4.234691682272312,0.880969882405391,0.8196682159234729,-4.644631428976404
a73_PV_decomposed,absent,0.628473104972897,1.6119040049292233,-3.2606259899268366,0.6954688628639747,1.6586688965356378,-3.555250151644098,0.7625132160162245,1.3191708769371604,-3.8532681604689367,0.9202093885479995,1.0635477207729227,-4.573470817491468
a73_TV_decomposed,absent,0.5782822925354066,1.3143208614947657,-3.7642774634470557,0.6468672523231418,1.1811186585880016,-4.019753898703677,0.7172249102937354,0.9914494002106844,-4.098438031496934,0.8160020556685205,0.8684982407544485,-4.358207711537253
a74_AV_decomposed,absent,0.5337013298877026,2.0401374917204436,-3.726849179783339,0.6950870884071416,0.7430227461877498,-5.033798220453709,0.8425431285204329,0.8594051924730871,-5.292892702643516,0.9215455339888261,0.8407762089033353,-5.698200024227957
a74_MV_decomposed,absent,0.5657991866137663,1.846518971591907,-3.8370485771929337,0.7422088654441309,1.0954643322384943,-4.985328209102536,0.8658205305738943,0.8696177207820083,-5.322176667568004,0.9170334477737815,0.6584050417510484,-5.45487476500512
a74_PV_decomposed,absent,0.5973726478628846,1.5569198781505966,-4.138131114751057,0.6692809344022685,1.6324151455709983,-4.518459339956414,0.740476948482413,1.3356290978753893,-4.519777594723551,0.8032647065349612,1.404512852661914,-4.73059165743198
a74_TV_decomposed,absent,0.7321723329142072,0.9159414566167485,-4.764891650353504,0.8067846149468658,0.6462981363788545,-5.102843625213748,0.8931808480618431,0.3947320577497004,-5.4293853150144935,0.9750656739601417,0.18992158630574157,-5.9664761256564605
a75_AV_decomposed,absent,0.4985552642904778,1.721442970810378,-3.6640711233000154,0.8372159234297849,0.8051556368355121,-5.146765783000151,0.9140853408705877,0.6044990313994197,-5.331597296817205,0.9958666002252097,0.2581234085763985,-5.672018850095378
a75_MV_1_decomposed,absent,0.5593669879130686,0.9441494502617352,-3.1362274467415485,0.8545294537729505,0.3625379141961639,-5.120058938339988,0.9151153938845393,0.38651336548250614,-5.240604328747806,0.9612468406557908,0.3748616269026621,-5.211859219369912
a75_MV_2_decomposed,absent,0.5329987275957038,1.4125529914521733,-4.112970412292905,0.7948420142186832,0.6021715359089667,-4.786376361497944,0.9005744413153417,0.2759002215588327,-5.088166480718065,0.9446546538251215,0.23742255970847997,-5.254198711093944
a75_PV_decomposed,absent,0.5545598575178962,2.222004606334227,-4.367510850706721,0.5964456491761719,1.7542040353937356,-3.7519645540540063,0.6713802874594903,1.3520530201102947,-4.571211637249593,0.7163227807683975,1.3969264754508932,-4.3925770153185235
a75_TV_decomposed,absent,0.5540065325501422,1.6622381498070493,-4.0535655687610435,0.6927744366326387,1.2651466404170628,-4.412902542961025,0.8311504576135439,0.549116954891377,-5.136729802470193,0.9220997640099959,0.4340452188832824,-5.433890798764833
a76_AV_decomposed,absent,0.707836654153484,1.4860312168903207,-4.7068777866124405,0.8012164578492514,0.9821724365581799,-5.190297949369945,0.8757517687319033,1.0893293257429866,-5.20374695298609,0.996393526494973,1.1383492640940598,-5.635181166849539
a76_MV_decomposed,absent,0.5607163521976648,1.8998336907572466,-3.8936155030374975,0.7079473305074833,1.4042630546626544,-5.160331294279483,0.863558498483152,0.8863336729817792,-5.388153481877494,0.9987215142188959,0.36502446325075305,-5.363642799456813
a76_PV_decomposed,absent,0.6016046872904987,1.5722879903723865,-3.9207450007222393,0.6629004675579463,1.3578989290520065,-4.360619679212076,0.714905145366455,1.2402205947182472,-4.644511087927888,0.7822933930655852,1.164139766536987,-4.846109949265185
a76_TV_decomposed,absent,0.5326916745914418,1.4383035450306438,-3.299623416797697,0.6270143923605608,1.351859618282511,-3.8063088371428,0.7889431786038295,1.1666807005570359,-4.839358028723988,0.9421443090127787,0.788255447964712,-5.538828415424901
a77_AV_decomposed,absent,0.5173236469508874,1.9497986827946159,-3.0200538813509645,0.6231991052975213,1.8455406083905865,-3.6894452943436873,0.726569697802401,1.3958345975695987,-3.9021591279403482,0.9124285482098256,0.7761935377776841,-4.77662468767996
a77_MV_decomposed,absent,0.49768531591332366,1.8233538346459617,-3.269206512470558,0.5817040592833778,1.8173942559546301,-3.308071017955071,0.627426471492371,1.6824726614006182,-3.643579823442617,0.7732759726062237,1.429649168414796,-4.8369184752469545
a77_PV_decomposed,absent,0.55029797916472,1.5461495629767004,-3.259639453589706,0.6237797060056418,1.4650970332049,-3.6449613530581715,0.6879239372687606,1.3022616146741381,-3.97251037722184,0.7919254850498813,0.9787011398442204,-4.433173806972035
a77_TV_decomposed,absent,0.5600701722700007,1.695171591795052,-3.1072707889897018,0.6179066564741937,1.6054732289203075,-2.8888902267830563,0.6604401715273255,1.377011158816303,-3.0332999171858317,0.7324063802713336,1.1891975187437596,-3.5558854787538783
a78_AV_decomposed,absent,0.6490398698780198,1.6523399339781253,-4.002232840613373,0.7763541898385634,1.3647680268717939,-4.398724591111404,0.861495510292008,1.052944544153681,-4.441096914355904,0.9105554420290057,1.1507338384422496,-4.457403035853955
a78_MV_decomposed,absent,0.6280278637249276,1.6570187403814447,-3.0384181211962034,0.7895256114825782,1.2193065345319,-4.0859556910498815,0.9380789403673299,0.8146572414321006,-4.3475010430726,0.9996167699359697,0.7109870986882662,-4.464900116099073
a78_PV_decomposed,absent,0.5709707325602559,1.7897123856060746,-3.3051754622049305,0.7170384297713254,1.65435959982543,-3.7487919300703316,0.9301685236774516,0.8928704576660395,-3.981310430512493,0.9835292083796364,0.6238138449035525,-4.348856375113775
a78_TV_decomposed,absent,0.5366875802036148,1.9836964847210767,-2.8644888441650966,0.6689177009164385,1.4878216819446228,-3.5403566172634813,0.7558726022189024,1.0784294721500776,-4.040271545363269,0.9952240355349186,0.2570436590497822,-4.752461726589941
a79_AV_decomposed,absent,0.5931474419441071,1.495633438281753,-3.8929624496885475,0.6790559315902744,1.5560290679701922,-4.721148052369807,0.7515075678763865,1.3504145694320546,-4.77634328141568,0.809592678598735,1.1690487745361733,-4.958469958568615
a79_MV_decomposed,absent,0.5874140336371373,1.7219356878468253,-3.349020568120279,0.721516684653397,1.1950937226847673,-4.0446434435201875,0.7816788455930413,1.2292195870606863,-4.057375898622628,0.8513706900357579,1.1155058230035808,-4.48473329167336
a79_PV_decomposed,absent,0.5598954349544059,1.6635051337041715,-3.5937159114793698,0.6680055138024918,1.493652879440316,-4.001937739512907,0.7457390804633062,1.2540491423060829,-4.417243023875222,0.8124895542058658,1.1979200404945598,-4.653343701762297
a79_TV_decomposed,absent,0.476186102560489,1.8985894928648246,-2.9724042634872267,0.6112190979168561,1.1701185854471348,-4.220892916008279,0.6866480721029512,1.2836288891452157,-4.3526572911461825,0.7835282480037947,1.3435594157634645,-4.554540339269873
a7_AV_decomposed,absent,0.5120099400046556,1.9610515257312586,-3.018299049458255,0.5819075836691084,1.8048744113056763,-3.3859068787647697,0.7014778980346186,1.458694390928391,-4.200281590400276,0.860760482746751,0.8161215155399543,-4.835613625973884
a7_MV_decomposed,absent,0.6602244185548303,1.3739834420365273,-3.8614647341843,0.7143548641425007,1.4619995225605533,-4.013353225037352,0.7940243764893832,1.265039610540433,-4.234292708651254,0.9126322242603604,0.800783964122864,-4.5926691476224635
a7_PV_decomposed,absent,0.5625925755738773,1.790536227485209,-2.886764053047636,0.6088921408152316,1.5900457968928632,-3.215979251770988,0.6780042704123349,1.5400982401806638,-3.4634041325063567,0.758145052611839,1.4141480136309,-3.9724140344737853
a7_TV_decomposed,absent,0.5596299216071039,1.7161064727518345,-2.5315816052314037,0.5941690606393477,1.708909563079602,-2.525043560131466,0.6458951218076228,1.3401840269094858,-3.0702683987639583,0.6913400251220005,1.764576734634181,-3.269307259205479
a80_AV_decomposed,absent,0.5308419418447251,1.0202467529190204,-3.210073204696222,0.6513621606184946,1.4963418622577536,-3.5581994144705593,0.8507736154112051,1.2465176954325334,-4.210137777271259,0.9410003021233271,1.1411985608676143,-4.40143860790038
a80_MV_decomposed,absent,0.5388337788293749,1.5114575040737883,-3.658524968642329,0.5605334274287118,1.968724826821154,-3.904897033123352,0.5971547600984125,1.719606129659865,-3.543954273251452,0.7313616696080802,1.405826232037062,-3.7658628399252105
a81_AV_decomposed,absent,0.5795421901862396,0.42094721076089703,-5.385186805061831,0.7837916647535351,1.4256645250418105,-5.379790469079761,0.8723488696814581,0.9740269778760728,-5.426257127351312,0.95504084868787,1.0889275548869204,-5.730229077298019
a81_MV_decomposed,absent,0.5629497278693382,0.7891305344051666,-4.489292209359813,0.6327203198003379,0.9026127070780451,-4.103229985389549,0.7327244893047045,0.9344706083852545,-4.301154469395647,0.9404289167512864,0.4915389335588073,-5.5058881070350525
a81_TV_decomposed,absent,0.6003478264982668,1.1490688504474686,-3.707859584248138,0.6627997154517753,1.0783781353041249,-4.265977147403006,0.7888915717294561,1.0652202046097792,-4.701262937012989,0.933262799607614,0.6173371477107119,-5.124070979579062
a82_AV_decomposed,absent,0.5517249620055761,1.936884817033002,-3.192908868661041,0.6765549538126223,1.4234733643615967,-3.738367476797138,0.7392827012670893,1.3035113202397512,-3.7600122008145034,0.901561750918634,0.8901877743907132,-4.53219378709361
a82_MV_decomposed,absent,0.5971987848413306,1.79571987044401,-3.182523035711034,0.6319892916798697,1.8640462789769556,-2.984734613692841,0.7089990820595032,1.5604469981886409,-3.6173156688030508,0.7858514547136063,1.5038463698605302,-3.813868831467887
a82_PV_decomposed,absent,0.5404920762028194,1.8062469509816732,-3.0318773692875123,0.5918586554523363,1.658632689192389,-3.465516650787637,0.6890277319085537,1.511508125451248,-4.039755931393247,0.9692201189310329,0.5922124699215092,-4.850566010184779
a82_TV_decomposed,absent,0.5953218516566283,1.7333967800655785,-2.6407060053145672,0.6711972634638199,1.6066416855159638,-2.7736976130772426,0.7065875092890499,1.4408571337010643,-2.721398727903545,0.7830512072386853,1.5999557115553515,-3.4113537338659077
